Date,Open,Close,High,Low,Volume,Significant_drop
2020-03-25 06:00:00,6708.6,6692.8,6722.7,6670.0,263.36819931,0
2020-03-25 07:00:00,6692.8,6682.6,6709.8,6615.8,463.32355016,0
2020-03-25 08:00:00,6682.3,6802.1218262,6812.0,6652.3,932.36823286,0
2020-03-25 09:00:00,6798.5,6886.1,6968.0,6782.9,1628.37034435,0
2020-03-25 10:00:00,6886.1,6592.9,6921.0,6542.2,1993.41886813,0
2020-03-25 11:00:00,6592.9309635,6524.67180526,6641.4,6430.2,1358.67495575,0
2020-03-25 12:00:00,6525.8,6586.9,6595.0,6505.03388964,580.48250772,0
2020-03-25 13:00:00,6586.9,6570.8,6800.0,6570.1,1610.01160957,0
2020-03-25 14:00:00,6573.1806426,6624.3,6650.0,6521.4,720.69314978,0
2020-03-25 15:00:00,6627.8,6621.6,6668.46199465,6600.0,263.32984354,0
2020-03-25 16:00:00,6621.6,6671.0,6700.0,6612.0,291.00833706,0
2020-03-25 17:00:00,6671.1,6651.9,6704.3,6647.0,234.65882065,0
2020-03-25 18:00:00,6651.9,6660.1,6670.5,6585.0,482.38346041,0
2020-03-25 19:00:00,6660.2,6622.38372189,6679.8,6607.6,139.11745238,0
2020-03-25 20:00:00,6624.5829525,6591.8,6643.1,6585.0,171.77658811,0
2020-03-25 21:00:00,6592.5,6595.0,6613.9,6561.0,535.71384645,0
2020-03-25 22:00:00,6595.0,6694.8,6698.0,6595.0,362.9298965,0
2020-03-25 23:00:00,6694.0,6688.2,6699.0,6645.7,156.03099563,0
2020-03-26 00:00:00,6688.29966788,6759.6,6790.8,6684.5,969.4126111,0
2020-03-26 01:00:00,6757.0,6702.41191561,6767.6,6690.8,148.84415242,0
2020-03-26 02:00:00,6704.69606448,6690.9,6716.3,6668.40239768,238.4934765,0
2020-03-26 03:00:00,6691.2,6735.9,6750.0,6680.0,176.26716844,0
2020-03-26 04:00:00,6735.5,6707.2,6768.8,6690.0,80.02569472,0
2020-03-26 05:00:00,6701.3,6637.3,6720.0,6626.0,185.9490044,0
2020-03-26 06:00:00,6637.4,6648.0,6688.1,6584.0,745.2706815,0
2020-03-26 07:00:00,6648.1,6596.9,6648.1,6571.2,215.36411117,0
2020-03-26 08:00:00,6596.2,6619.5,6638.12356224,6573.0,128.36135661,0
2020-03-26 09:00:00,6619.5,6629.6,6655.9,6602.9,123.11575927,0
2020-03-26 10:00:00,6629.8,6619.3,6644.0,6591.6,101.62012484,0
2020-03-26 11:00:00,6622.8,6608.5,6676.63398143,6590.1,160.55840426,0
2020-03-26 12:00:00,6608.6,6629.28745419,6640.0,6577.0,220.45299603,0
2020-03-26 13:00:00,6630.27498673,6642.677572,6700.0,6516.0,1161.77110855,0
2020-03-26 14:00:00,6641.4,6606.9,6641.4,6588.6,206.59169171,0
2020-03-26 15:00:00,6607.32232576,6626.8,6627.6,6576.3,337.86867089,0
2020-03-26 16:00:00,6626.8,6653.2,6675.0,6601.8,151.06444625,0
2020-03-26 17:00:00,6653.1,6647.8,6696.2,6623.75665501,163.00669909,0
2020-03-26 18:00:00,6645.2,6659.8,6666.1,6640.5,52.35470585,0
2020-03-26 19:00:00,6658.2,6666.1,6683.5,6651.02903153,157.85344437,0
2020-03-26 20:00:00,6672.9,6745.0340076,6748.0,6659.7,444.75419264,0
2020-03-26 21:00:00,6745.0340076,6728.9,6765.0,6709.9,242.43224948,0
2020-03-26 22:00:00,6729.89210671,6714.9,6730.0,6687.4,71.50940493,0
2020-03-26 23:00:00,6713.6,6751.9,6775.6,6710.6,245.77610608,0
2020-03-27 00:00:00,6752.5,6824.8,6861.4,6752.0,910.50881412,0
2020-03-27 01:00:00,6829.0,6818.0,6840.0,6771.0,142.04407378,0
2020-03-27 02:00:00,6820.9,6804.5,6821.4,6769.0,187.87072426,0
2020-03-27 03:00:00,6806.7,6804.6,6814.7,6788.66798454,138.87869366,0
2020-03-27 04:00:00,6805.5,6751.0,6842.0,6734.3,262.47190571,0
2020-03-27 05:00:00,6748.4,6658.9,6750.38988449,6625.0,691.46067073,0
2020-03-27 06:00:00,6658.9,6680.4,6706.2,6647.3,311.70157845,0
2020-03-27 07:00:00,6680.5,6714.61190002,6738.8,6680.5,163.98317489,0
2020-03-27 08:00:00,6712.49931141,6684.9,6712.49931141,6673.8,125.90880505,0
2020-03-27 09:00:00,6685.0,6658.3,6696.1,6655.5,118.37412414,0
2020-03-27 10:00:00,6659.1,6650.2,6683.8,6600.0,358.22748031,0
2020-03-27 11:00:00,6650.2,6627.4,6695.0,6627.0,198.96942098,0
2020-03-27 12:00:00,6627.4,6635.8,6675.0,6600.0,362.68250414,0
2020-03-27 13:00:00,6636.56636161,6595.7,6646.9,6571.3,585.00643938,0
2020-03-27 14:00:00,6595.7,6622.0,6634.2,6585.36195978,115.78484698,0
2020-03-27 15:00:00,6617.3,6634.3,6664.4,6613.2,276.57265187,0
2020-03-27 16:00:00,6635.8,6645.1,6675.0,6600.0,574.11729281,0
2020-03-27 17:00:00,6646.79846889,6651.0,6660.0,6617.4,205.16695706,0
2020-03-27 18:00:00,6647.1,6660.1,6675.0,6635.1,520.08850015,0
2020-03-27 19:00:00,6659.54900634,6664.2,6697.2,6648.1,248.77992860999998,0
2020-03-27 20:00:00,6667.6,6677.8,6681.9,6640.1,282.544405,0
2020-03-27 21:00:00,6677.8,6680.77620126,6696.6,6666.5,234.59073032,0
2020-03-27 22:00:00,6682.2,6667.8,6686.4,6651.2,87.40135364,0
2020-03-27 23:00:00,6668.3,6370.0,6670.5,6256.0,3976.66827043,0
2020-03-28 00:00:00,6371.9,6309.3,6371.9,6211.0,1589.15929123,0
2020-03-28 01:00:00,6309.3,6272.0,6309.3,6249.92216134,221.78280697,0
2020-03-28 02:00:00,6273.0,6248.5,6281.9,6242.7,381.4266332,0
2020-03-28 03:00:00,6248.5,6121.0,6260.0,6068.4,2578.89300516,0
2020-03-28 04:00:00,6119.0,6175.0,6203.9,6089.0,328.31570019,0
2020-03-28 05:00:00,6174.7,6163.6,6188.0,6145.0,239.30630031,0
2020-03-28 06:00:00,6163.2,6164.9,6189.69704521,6126.0,233.84508047,0
2020-03-28 07:00:00,6164.9,6194.5,6200.0,6164.9,236.44477249,0
2020-03-28 08:00:00,6194.6,6261.1,6280.7,6178.0,363.21923246,0
2020-03-28 09:00:00,6264.4,6263.5,6294.1,6250.0,636.40437175,0
2020-03-28 10:00:00,6262.7390666,6263.52087114,6288.3,6230.0,209.54625447,0
2020-03-28 11:00:00,6265.9,6247.8,6329.0,6235.5,490.38895928,0
2020-03-28 12:00:00,6247.8,6244.8,6268.2,6228.7,357.13408942,0
2020-03-28 13:00:00,6245.0,6231.3,6254.6,6193.3,652.60630886,0
2020-03-28 14:00:00,6231.3,6252.46404218,6264.2,6231.2,171.95639513,0
2020-03-28 15:00:00,6253.80426276,6229.7,6280.0,6228.8,180.40835511,0
2020-03-28 16:00:00,6228.8,6244.19935781,6249.0,6216.8,225.70611869,0
2020-03-28 17:00:00,6244.19935781,6050.1,6244.2,6050.1,1943.18243833,0
2020-03-28 18:00:00,6050.1,6175.81486879,6261.0,6050.0,906.17778239,0
2020-03-28 19:00:00,6175.8,6221.6,6243.9,6175.8,180.53474336,0
2020-03-28 20:00:00,6221.6,6253.9,6301.2,6221.5,374.41221902,0
2020-03-28 21:00:00,6258.6,6235.9,6273.0,6176.9,153.25518455,0
2020-03-28 22:00:00,6236.0,6225.9,6265.0,6186.7,141.84519094,0
2020-03-28 23:00:00,6226.0,6250.0,6280.0,6198.9,167.65931465,0
2020-03-29 00:00:00,6249.5,6220.9,6280.0,6189.1,1101.6671617,0
2020-03-29 01:00:00,6221.0,6224.2,6237.870798,6193.1,53.93573734,0
2020-03-29 02:00:00,6224.2,6223.8,6238.0,6223.1,239.52767821,0
2020-03-29 03:00:00,6223.8,6223.64209294,6228.8,6189.1,370.78135001,0
2020-03-29 04:00:00,6222.6,6218.0,6223.7,6200.0,54.02548523,0
2020-03-29 05:00:00,6215.1,6166.2,6215.1,6166.2,294.13142547,0
2020-03-29 06:00:00,6166.2,6161.7,6179.53370584,6151.1,143.08699716,0
2020-03-29 07:00:00,6162.3,6161.0,6177.4,6132.7,204.0862013,0
2020-03-29 08:00:00,6161.1,6142.93365218,6161.1,6111.0,284.49805922,0
2020-03-29 09:00:00,6143.0,6101.8,6146.1,6101.8,297.57647464,0
2020-03-29 10:00:00,6101.9,6187.0,6221.0,6101.8,241.21226832,0
2020-03-29 11:00:00,6187.1,6153.8,6204.3,6151.0,171.57593245,0
2020-03-29 12:00:00,6153.76950765,6146.2,6173.9,6091.8,544.79650275,0
2020-03-29 13:00:00,6142.0,6141.4,6155.2,6120.0,116.43003635,0
2020-03-29 14:00:00,6139.8,6156.4149009,6168.2,6127.8,77.07967962,0
2020-03-29 15:00:00,6156.5,6143.7,6165.0,6119.6,500.59480765,0
2020-03-29 16:00:00,6143.9,6097.4,6175.7,6076.7,562.43892648,0
2020-03-29 17:00:00,6100.0,6120.0,6129.61048938,6072.2,299.32323815,0
2020-03-29 18:00:00,6120.0,6080.0,6120.5,6080.0,264.14171029,0
2020-03-29 19:00:00,6080.4,5917.2,6105.0,5907.5,3383.84249749,0
2020-03-29 20:00:00,5917.2,5971.6,5988.4,5895.8,981.46918573,0
2020-03-29 21:00:00,5972.90167671,5910.6,5975.8,5910.6,302.91576668,0
2020-03-29 22:00:00,5910.7,5939.9,5958.79700156,5894.2,305.48140474,0
2020-03-29 23:00:00,5939.9,5892.7,5945.7,5892.6,424.08805648,0
2020-03-30 00:00:00,5892.6,5915.3,5935.2,5880.9,537.32191082,0
2020-03-30 01:00:00,5915.3,5955.7,5963.5,5910.3,227.41139538,0
2020-03-30 02:00:00,5955.70940399,6006.6,6036.7,5955.7,589.44784868,0
2020-03-30 03:00:00,6004.9,6016.7,6023.7,6001.0,218.9766544,0
2020-03-30 04:00:00,6016.7,6052.8,6066.4,6010.8,347.33600782,0
2020-03-30 05:00:00,6055.6,6222.0,6250.0,6053.5,1295.86745498,0
2020-03-30 06:00:00,6222.0,6233.98615408,6277.1,6187.9,708.93603551,0
2020-03-30 07:00:00,6237.0,6262.4,6345.0,6237.0,806.16672995,0
2020-03-30 08:00:00,6262.4,6287.33467139,6313.9,6253.8,286.30490715999997,0
2020-03-30 09:00:00,6291.5,6266.2,6301.6,6257.2,149.58170924,0
2020-03-30 10:00:00,6266.2,6296.6,6329.6,6264.5,142.94411214,0
2020-03-30 11:00:00,6297.5,6381.9,6445.0,6295.4,1610.73838084,0
2020-03-30 12:00:00,6381.9,6327.3,6403.61036978,6315.0,250.13286842,0
2020-03-30 13:00:00,6325.8,6322.2,6371.04292042,6321.8,197.69248008,0
2020-03-30 14:00:00,6324.9,6344.9,6363.0648327,6291.5,325.61747438,0
2020-03-30 15:00:00,6345.0,6356.0,6500.0,6335.9,931.41444919,0
2020-03-30 16:00:00,6360.6,6392.1,6400.5,6325.0,266.94876662,0
2020-03-30 17:00:00,6392.0,6370.1,6399.0,6354.0,183.8972941,0
2020-03-30 18:00:00,6370.2,6379.2,6389.0,6341.0,346.25612882,0
2020-03-30 19:00:00,6379.9,6373.6,6421.0,6359.7,353.81075357,0
2020-03-30 20:00:00,6380.4,6477.9,6536.0,6377.3,889.68680179,0
2020-03-30 21:00:00,6477.9,6544.29239378,6589.7,6477.9,773.0072995,0
2020-03-30 22:00:00,6544.3,6483.0,6636.0,6466.0,673.10526608,0
2020-03-30 23:00:00,6483.0,6407.6,6497.9,6391.5,265.95617636000003,0
2020-03-31 00:00:00,6407.6,6450.0,6481.6,6407.6,245.52725056,0
2020-03-31 01:00:00,6450.6,6527.6,6528.8,6450.6,92.33320941,0
2020-03-31 02:00:00,6528.8,6471.7,6536.0,6471.7,231.80464357,0
2020-03-31 03:00:00,6471.73294153,6452.7,6487.9,6430.3,317.56961015,0
2020-03-31 04:00:00,6455.4,6406.6,6471.9,6395.8,290.7779342,0
2020-03-31 05:00:00,6405.2,6426.82071455,6444.3,6394.6,123.14340341,0
2020-03-31 06:00:00,6427.07598731,6475.0,6475.0,6402.0,119.30814797000001,0
2020-03-31 07:00:00,6475.0,6453.1,6475.3,6443.6,148.84847853,0
2020-03-31 08:00:00,6455.5,6508.0,6530.42238719,6453.2,396.82286844,0
2020-03-31 09:00:00,6508.0,6443.3,6511.1,6437.4,292.35071168,0
2020-03-31 10:00:00,6447.3,6436.0,6450.0,6420.0,164.57002883,0
2020-03-31 11:00:00,6436.0,6406.9,6436.0,6364.1,447.34096089,0
2020-03-31 12:00:00,6404.5,6461.2,6478.1,6349.7,460.11149108,0
2020-03-31 13:00:00,6460.8,6433.8,6496.7,6415.7,164.76181976,0
2020-03-31 14:00:00,6433.78870254,6469.1,6495.0,6433.6,303.37054919,0
2020-03-31 15:00:00,6469.1,6465.93830518,6518.7,6456.0,383.40899401,0
2020-03-31 16:00:00,6465.93830518,6444.0,6490.94682424,6442.8,270.80377191,0
2020-03-31 17:00:00,6443.8,6470.4,6479.8,6430.5,226.5900515,0
2020-03-31 18:00:00,6471.2,6482.7,6507.3,6462.1,133.59607291,0
2020-03-31 19:00:00,6486.1,6476.7,6487.3,6447.93641933,97.95637288,0
2020-03-31 20:00:00,6482.7,6488.2,6516.9,6465.4,96.04134847,0
2020-03-31 21:00:00,6487.9,6461.8,6513.4,6446.2,304.38020808,0
2020-03-31 22:00:00,6461.9006087,6449.9,6467.2,6444.2,151.55199264,0
2020-03-31 23:00:00,6454.5,6427.68278638,6455.0,6425.0,290.12321206,0
2020-04-01 00:00:00,6429.0,6331.0,6439.9,6283.0,1598.4910938,0
2020-04-01 01:00:00,6330.2,6315.56915987,6345.9,6315.1,276.82089587,0
2020-04-01 02:00:00,6315.56915987,6335.3,6343.9,6315.5,145.93786439,0
2020-04-01 03:00:00,6335.3,6392.4,6404.2,6331.41345385,161.16344998,0
2020-04-01 04:00:00,6392.0,6359.9,6396.0,6351.9,49.17059696,0
2020-04-01 05:00:00,6359.8,6323.2,6359.9,6315.4,72.36967208,0
2020-04-01 06:00:00,6325.2,6318.2,6341.5,6305.5,279.15419621,0
2020-04-01 07:00:00,6320.6,6344.49010374,6355.9,6308.5,98.02511562,0
2020-04-01 08:00:00,6344.9,6328.1,6345.6,6305.1,117.6478804,0
2020-04-01 09:00:00,6326.45907642,6315.7,6334.2,6290.7,351.87530743,0
2020-04-01 10:00:00,6315.70893564,6310.0,6340.2,6308.9,66.11560857,0
2020-04-01 11:00:00,6310.0,6309.7,6315.1,6290.7,106.71467125,0
2020-04-01 12:00:00,6309.6,6242.4,6350.0,6242.3,1019.23749593,0
2020-04-01 13:00:00,6242.4,6219.4348956,6256.7,6206.6,502.02441225,0
2020-04-01 14:00:00,6219.4348956,6264.0,6284.3,6217.1,350.90042154,0
2020-04-01 15:00:00,6265.0,6253.3,6271.8,6244.70795341,220.23826282,0
2020-04-01 16:00:00,6253.34156467,6211.0790742,6253.4,6180.0,659.34711923,0
2020-04-01 17:00:00,6211.0,6218.1,6231.2,6189.1,161.4138592,0
2020-04-01 18:00:00,6217.7,6220.0,6239.4,6211.0,168.5905861,0
2020-04-01 19:00:00,6219.3,6223.8,6238.4,6203.2,365.45673243,0
2020-04-01 20:00:00,6223.3,6369.2,6400.0,6209.8,884.19683038,0
2020-04-01 21:00:00,6369.3,6381.4,6445.0,6369.2,428.50191612,0
2020-04-01 22:00:00,6383.6,6559.3,6666.6,6383.1,1521.14784581,0
2020-04-01 23:00:00,6559.30208604,6675.0,6726.5,6542.0,1629.93316153,0
2020-04-02 00:00:00,6679.5,6656.4,6774.0,6627.9,1029.69355082,0
2020-04-02 01:00:00,6656.4,6593.6,6678.8,6580.0,423.46992565,0
2020-04-02 02:00:00,6593.6,6634.9,6641.7,6593.5,245.3699949,0
2020-04-02 03:00:00,6634.9,6632.3,6641.0,6606.1,121.71186782,0
2020-04-02 04:00:00,6631.9,6613.5,6656.9,6612.9,149.62489369,0
2020-04-02 05:00:00,6623.3,6625.5,6625.5,6591.0,106.08821559,0
2020-04-02 06:00:00,6625.4418827,6665.0,6670.0,6617.1,227.59731942,0
2020-04-02 07:00:00,6665.0,6670.5,6701.6,6641.2,401.18477676,0
2020-04-02 08:00:00,6670.5,6671.0,6687.9,6627.9,342.67397624,0
2020-04-02 09:00:00,6671.0,6664.9,6674.6,6650.2,168.51973808,0
2020-04-02 10:00:00,6663.6,6668.0,6728.1,6637.1,409.00847538,0
2020-04-02 11:00:00,6668.0,6713.8,6724.4,6625.5,284.82272681,0
2020-04-02 12:00:00,6713.8,6672.9,6745.6,6654.4,588.67780067,0
2020-04-02 13:00:00,6672.6,6658.7,6690.0,6639.4,248.12678839,0
2020-04-02 14:00:00,6658.4,6795.69216684,6850.0,6658.0,1289.91302344,0
2020-04-02 15:00:00,6796.2,6818.6,6849.1,6751.2,679.89870319,0
2020-04-02 16:00:00,6818.9,6938.4,6938.5,6804.3,1198.71033772,0
2020-04-02 17:00:00,6938.5,7106.3,7283.5,6938.5,4534.17955119,0
2020-04-02 18:00:00,7106.4,6811.750464,7110.0,6750.1,3732.88111561,0
2020-04-02 19:00:00,6811.750464,6828.0,6897.5,6750.0,1784.37216012,0
2020-04-02 20:00:00,6828.5,6772.0,6831.4,6686.0,1026.95578593,0
2020-04-02 21:00:00,6768.2,6847.30159497,6867.5,6739.4,470.78875572,0
2020-04-02 22:00:00,6844.4,6874.43768472,6879.8,6800.0,470.01550422,0
2020-04-02 23:00:00,6874.4,6810.7,6874.43768472,6754.0,170.29572504,0
2020-04-03 00:00:00,6811.8,6754.7,6830.1,6754.0,140.01006261,0
2020-04-03 01:00:00,6757.7,6824.3,6828.8,6730.1,285.31056604,0
2020-04-03 02:00:00,6821.9,6823.0,6844.7,6793.0,77.64442009,0
2020-04-03 03:00:00,6823.0,6803.6,6843.8,6792.6,112.28328815,0
2020-04-03 04:00:00,6804.0,6801.3,6812.3,6780.3,39.20106306,0
2020-04-03 05:00:00,6800.7,6796.5,6808.9,6763.8,81.69427845,0
2020-04-03 06:00:00,6796.4,6818.7,6850.0,6785.8,217.42125428,0
2020-04-03 07:00:00,6818.0,6949.2,6990.0,6808.0,926.23611277,0
2020-04-03 08:00:00,6951.7,6944.5,6999.0,6884.1,542.62843677,0
2020-04-03 09:00:00,6944.4,6980.0,6990.1,6914.0,222.82145289,0
2020-04-03 10:00:00,6980.0,7032.8,7048.8,6928.00825289,548.327351,0
2020-04-03 11:00:00,7028.5,7021.2,7049.1,6960.3,413.88835012,0
2020-04-03 12:00:00,7024.0,6940.0,7036.0,6870.0,548.3083125,0
2020-04-03 13:00:00,6939.2,6858.0,6953.6,6840.2,523.50065693,0
2020-04-03 14:00:00,6858.0,6794.3,6879.4,6726.5,1420.32529161,0
2020-04-03 15:00:00,6795.0,6727.9,6840.6,6689.8,1087.87455408,0
2020-04-03 16:00:00,6723.4,6761.6,6780.0,6623.3,968.27802693,0
2020-04-03 17:00:00,6762.9,6728.1,6801.0,6678.0,498.03276163,0
2020-04-03 18:00:00,6724.9,6755.9,6762.7,6691.2,276.39783754,0
2020-04-03 19:00:00,6755.80979133,6780.2,6800.6,6742.2,305.64157125,0
2020-04-03 20:00:00,6781.4,6704.3,6820.0,6685.6,367.18660772,0
2020-04-03 21:00:00,6706.9,6742.1,6766.0,6679.8,212.81485758,0
2020-04-03 22:00:00,6743.0,6784.0,6785.0,6724.0,57.66962579,0
2020-04-03 23:00:00,6777.23095001,6740.8,6791.7,6731.0,94.90191984,0
2020-04-04 00:00:00,6742.0,6765.6,6773.2,6723.9,69.47775279,0
2020-04-04 01:00:00,6765.6,6770.8,6815.0,6760.1,281.02949355,0
2020-04-04 02:00:00,6770.73313957,6700.0,6770.8,6700.0,226.5179068,0
2020-04-04 03:00:00,6700.0,6714.4,6725.3,6684.0,99.12716627,0
2020-04-04 04:00:00,6714.4,6731.9,6749.9,6698.0,81.75159833,0
2020-04-04 05:00:00,6731.0,6749.3,6770.1,6724.1,259.71000239,0
2020-04-04 06:00:00,6749.3,6744.4,6750.0,6716.9,36.19689442,0
2020-04-04 07:00:00,6744.4,6754.3,6758.7,6738.2,110.54508058,0
2020-04-04 08:00:00,6753.9,6790.1,6790.1,6752.0,161.89270465,0
2020-04-04 09:00:00,6790.1,6857.1,6875.0,6762.6,497.74049027,0
2020-04-04 10:00:00,6857.8,6891.0,6900.0,6825.1,352.90305281,0
2020-04-04 11:00:00,6893.4,6712.3,6928.0,6660.0,1061.73392677,0
2020-04-04 12:00:00,6710.9,6730.0,6744.5,6682.56439179,188.89596495,0
2020-04-04 13:00:00,6730.1,6745.1,6754.0,6705.4,63.05949894,0
2020-04-04 14:00:00,6745.0172548,6722.32676824,6750.0,6719.4,88.15724505,0
2020-04-04 15:00:00,6722.4,6743.9,6775.0,6722.3,119.7495258,0
2020-04-04 16:00:00,6744.0,6803.5,6809.09086685,6735.9,289.57641719,0
2020-04-04 17:00:00,6803.4,6796.66512421,6819.1,6779.3,259.30675254,0
2020-04-04 18:00:00,6796.66512421,6797.5,6816.0,6789.1,59.90715637,0
2020-04-04 19:00:00,6797.5295237,6760.0361959,6799.0,6735.7249603,151.85674699,0
2020-04-04 20:00:00,6760.1,6851.0,7014.0,6759.0,2160.51383543,0
2020-04-04 21:00:00,6852.2,6880.6,6906.4,6850.1,236.58220716,0
2020-04-04 22:00:00,6881.6,6868.5,6896.7,6810.0,208.85505261,0
2020-04-04 23:00:00,6865.0,6880.1,6886.6,6838.80459925,59.24657724,0
2020-04-05 00:00:00,6880.6,6881.9,6917.9,6857.0,138.18628558,0
2020-04-05 01:00:00,6881.9,6866.4,6901.1,6857.0,139.00616434,0
2020-04-05 02:00:00,6868.9,6859.0,6869.5,6821.4,76.51439002,0
2020-04-05 03:00:00,6859.0,6821.1,6859.0,6815.0,52.32305425,0
2020-04-05 04:00:00,6821.0,6795.5,6821.7,6768.4,144.228718,0
2020-04-05 05:00:00,6796.8,6809.7,6868.6,6784.1,135.3374613,0
2020-04-05 06:00:00,6808.4,6789.9,6808.4,6755.4,504.32361662,0
2020-04-05 07:00:00,6790.0,6785.5,6799.4,6774.5,281.13728176,0
2020-04-05 08:00:00,6787.6,6791.2,6799.4,6773.3,277.60095435,0
2020-04-05 09:00:00,6791.3,6784.7,6843.1,6774.02097679,225.01011204,0
2020-04-05 10:00:00,6784.6,6764.0,6789.4,6755.0,261.09436654,0
2020-04-05 11:00:00,6764.03404354,6794.93632523,6824.0,6764.0,255.59022166,0
2020-04-05 12:00:00,6794.9,6795.6,6800.0,6771.1,83.8478477,0
2020-04-05 13:00:00,6795.6,6807.4,6829.9,6790.0,86.69950714,0
2020-04-05 14:00:00,6806.7,6790.0,6808.0,6780.0,118.93415825,0
2020-04-05 15:00:00,6790.0,6794.6,6813.0,6780.0,462.70486968,0
2020-04-05 16:00:00,6792.1,6788.3,6800.0,6777.4,163.65194436,0
2020-04-05 17:00:00,6788.4,6800.0,6841.4,6690.2,1273.27127518,0
2020-04-05 18:00:00,6800.0,6801.2,6820.0,6791.0,203.33789705,0
2020-04-05 19:00:00,6801.3,6800.0,6820.0,6797.4,273.37730038,0
2020-04-05 20:00:00,6798.4,6763.5,6800.0,6739.6,144.26342682,0
2020-04-05 21:00:00,6763.3,6767.4,6810.0,6729.2,121.39918137,0
2020-04-05 22:00:00,6767.4,6809.4,6819.0,6761.0,140.6352513,0
2020-04-05 23:00:00,6810.0,6780.2,6817.0,6778.0,90.20136323,0
2020-04-06 00:00:00,6780.8,6881.0,6889.9,6775.1,423.71330956,0
2020-04-06 01:00:00,6880.8,6856.5,6900.0,6841.0,174.28359213,0
2020-04-06 02:00:00,6856.5,6835.9,6866.3,6809.5,99.14121043,0
2020-04-06 03:00:00,6835.9,6850.1,6863.9,6835.8,79.67809321,0
2020-04-06 04:00:00,6850.1,6954.7,6967.2,6850.09435145,514.03220273,0
2020-04-06 05:00:00,6957.3,7001.1,7028.5,6927.8,931.05735945,0
2020-04-06 06:00:00,7001.9,7095.2,7110.9,6972.22370691,966.44808542,0
2020-04-06 07:00:00,7097.2,7053.08102694,7111.0,6972.7,2209.58393033,0
2020-04-06 08:00:00,7053.1,7061.9,7098.3,7024.15963162,405.35588912,0
2020-04-06 09:00:00,7061.9,7117.3,7151.0,7061.9,902.76446837,0
2020-04-06 10:00:00,7117.9,7097.0,7173.2,7086.1,760.2781137,0
2020-04-06 11:00:00,7097.00760228,7109.9,7127.0,7088.04291563,254.09425402,0
2020-04-06 12:00:00,7109.9,7148.4,7174.8,7109.9,369.94278713,0
2020-04-06 13:00:00,7148.8,7118.9,7174.5,7061.2,310.40040595,0
2020-04-06 14:00:00,7118.4,7118.8,7132.6,7070.3,208.16300315,0
2020-04-06 15:00:00,7118.8926604,7160.3,7165.2,7098.9,336.73143245,0
2020-04-06 16:00:00,7160.3,7168.03647378,7195.8,7096.0,681.67969889,0
2020-04-06 17:00:00,7168.1,7222.0,7241.0,7146.1,1070.05326456,0
2020-04-06 18:00:00,7222.2,7255.0,7255.0,7190.1,482.63102904,0
2020-04-06 19:00:00,7255.0,7280.1,7313.1,7238.6,1528.73057927,0
2020-04-06 20:00:00,7280.0,7242.0,7304.51675376,7211.0,460.91531808,0
2020-04-06 21:00:00,7242.0,7312.7,7317.2,7226.3,305.5759208,0
2020-04-06 22:00:00,7312.8,7287.1,7312.8,7253.4,159.46207526999999,0
2020-04-06 23:00:00,7287.1,7340.2,7364.4,7249.96949497,950.97512,0
2020-04-07 00:00:00,7340.2,7377.7,7454.3,7317.5,2278.51634654,0
2020-04-07 01:00:00,7377.75685944,7356.2,7417.0,7341.0,729.8504266,0
2020-04-07 02:00:00,7355.5,7320.1,7387.7,7246.5,1577.24402808,0
2020-04-07 03:00:00,7320.1,7334.1,7335.9,7272.1,187.27527849,0
2020-04-07 04:00:00,7335.1,7262.0,7338.7,7237.4,172.28910011,0
2020-04-07 05:00:00,7263.7,7295.5,7305.0,7255.6,79.49009263,0
2020-04-07 06:00:00,7292.0,7322.0,7322.0,7272.2,107.13613851,0
2020-04-07 07:00:00,7322.0,7390.9,7395.82505136,7317.7,241.8946389,0
2020-04-07 08:00:00,7391.2,7369.89071903,7396.0,7334.3,176.20639252,0
2020-04-07 09:00:00,7369.9,7380.3,7380.3,7349.3,369.83458826,0
2020-04-07 10:00:00,7380.28968523,7429.95178581,7443.0,7380.2,652.53313785,0
2020-04-07 11:00:00,7429.9,7383.1,7429.9,7354.8,231.40920337,0
2020-04-07 12:00:00,7384.44472392,7350.0,7452.0,7303.8,1110.35692693,0
2020-04-07 13:00:00,7347.2,7355.2,7398.0,7346.6,380.57808557,0
2020-04-07 14:00:00,7355.1,7289.2563712,7358.1,7258.2,547.8814137,0
2020-04-07 15:00:00,7289.3,7334.1,7349.0,7288.3,175.78347415,0
2020-04-07 16:00:00,7334.1,7373.6,7392.2,7330.7,122.26895633,0
2020-04-07 17:00:00,7373.5,7354.5,7378.0,7328.5,153.64150889,0
2020-04-07 18:00:00,7354.3,7307.8,7354.3,7289.8,178.02342568,0
2020-04-07 19:00:00,7307.7,7291.9,7371.4,7283.7,118.18579343,0
2020-04-07 20:00:00,7291.3,7129.8,7292.7,7088.0,1575.11821707,0
2020-04-07 21:00:00,7129.73357685,7180.4,7228.6,7092.9,499.30829929,0
2020-04-07 22:00:00,7180.4,7172.267904,7205.4,7130.0,160.96400719,0
2020-04-07 23:00:00,7176.2,7202.99832851,7215.0,7174.1,167.56334803000001,0
2020-04-08 00:00:00,7201.8,7158.0,7217.8,7151.64491202,197.41467121,0
2020-04-08 01:00:00,7160.5,7160.0,7189.9,7155.3,212.86322626,0
2020-04-08 02:00:00,7160.1,7264.7,7298.2,7160.1,877.40797862,0
